,Election,candidates,Partisan,Gamma,Most Consistent Permutaition
174,Alaska_11082022_HouseDistrict9.csv,2,True,1.0,"('Schaff, David L.', 'Shaw, Laddie H.')"
175,StLouisPark_11022021_CityCouncilWard2.csv,2,False,1.0,"('Lynette Lungay Dumalag', 'John Basill')"
176,Minneapolis_11072017_PRBoardDistrict2.csv,2,False,1.0,"('Mike Talley Tate', 'Kale Severson')"
177,PierceCounty_11042008_CountyAssessorTreasurer.csv,6,True,0.6500751350832881,"('Bernardo Tuma', 'Terry Lee', 'Dale Washam', 'Jan Shabro', 'Barbara Gelman', 'Beverly Davidson')"
178,Berkeley_11032020_MayorBerkeleyRCV.csv,4,False,0.8026938023816584,"('NAOMI D. PETE', 'AIDAN HILL', 'JESSE ARREGUÍN', 'WAYNE HSIUNG')"
179,SanLeandro_11062012_CountyCouncilDistrict6.csv,2,False,1.0,"('HERMY B. ALMONTE', 'JIM PROLA')"
180,Alaska_11082022_SenateDistrictH.csv,2,True,1.0,"('Claman, Matt', 'Costello, Mia')"
181,Minneapolis_11062009_Ward7CityCouncil.csv,3,False,0.9353343632752151,"('Lisa Goodman', 'Michael J. Katch', 'Jeffrey Alan Wagner')"
182,Oakland_11062012_CityCouncilDistrict3.csv,6,False,0.6150224215246637,"('ALEX MILLER-COLE', 'SEAN SULLIVAN', 'LYNETTE GIBSON-MCELHANEY', 'NYEISHA DEWITT', 'DERRICK MUHAMMAD', 'LARRY LIONEL YOUNG, JR.')"
183,Oakland_11082022_Schoolboarddistrict2.csv,3,False,0.9612324929971989,"('DAVID KAKISHIBA', 'JENNIFER BROUHARD', 'MAX OROZCO')"
184,Alaska_11082022_USRepresentative.csv,4,True,0.8268977046132626,"('Bye, Chris', 'Peltola, Mary S.', 'Begich, Nick', 'Palin, Sarah')"
185,Oakland_11042014_CityCouncilDistrict2.csv,5,False,0.6579911064608945,"('ANDREW PARK', 'ABEL GUILLEN', 'DANA KING', 'KEVIN BLACKBURN', 'KEN MAXEY')"
186,Berkeley_11022010_CityCouncilDistrict4.csv,4,False,0.7403189066059226,"('ERIC PANZER', 'JESSE ARREGUIN', 'JIM NOVOSEL', 'BERNT RAINER WAHL')"
187,Oakland_11062012_CityCouncilDistrict1.csv,7,False,0.6325228941747857,"('LEN RAPHAEL', 'CRAIG BRANDT', 'DONALD MACLEAY', 'DAN KALB', 'AMY LEMLEY', 'RICHARD RAYA', ""GORDON ''DON'' LINK"")"
188,Alaska_11082022_SenateDistrictJ.csv,3,True,0.9389952153110048,"('Tarr, Geran', 'Dunbar, Forrest', 'Satterfield, Andrew E.')"
189,Minneapolis_11062009_Ward8CityCouncil.csv,5,False,0.8885114268066708,"('Michael J. Cavlan', 'Jeanine Estime', 'Elizabeth Glidden', 'Gregory McDonald', 'David Regan')"
190,SanLeandro_11062012_CountyCouncilDistrict4.csv,4,False,0.6982440248066337,"('DARLENE DAEVU', 'BENNY LEE', 'CHRIS CROW', 'JUSTIN HUTCHISON')"
191,SanFrancisco_11052019_Sheriff.csv,1,False,1.0,"('PAUL MIYAMOTO',)"
192,Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,4,False,0.6406755663430421,"('LEROY ROCHES GAINES', 'MIKE HUTCHINSON', 'SHEILA POPE-LAWRENCE', 'JORGE C. LERMA')"
193,Minneapolis_11072017_Ward12CityCouncil.csv,3,False,0.9561805101373446,"('Harrison Bullard', 'Andrew Johnson', 'Will Jaeger')"
194,Minneapolis_11052013_Ward9CityCouncil.csv,6,False,0.6885588303550708,"('ABDI ABDULLE', 'ALONDRA CANO', 'TY MOORE', 'CHARLES CURTIS', 'GREGORY MCDONALD', 'PAT FLEETHAM')"
195,StLouisPark_11022021_CityCouncilWard1.csv,1,False,1.0,"('Margaret Rog',)"
196,Minneapolis_11072017_PRBoardDistrict1.csv,3,False,0.9019343229869545,"('Mohamed Issa Barre', 'Chris Meyer', 'Billy Menz')"
197,SanFrancisco_11062018_PublicDefender.csv,1,False,1.0,"('JEFF ADACHI',)"
198,SanFrancisco_11022004_BoardofSupervisorsDistrict9.csv,6,False,0.6965821724899139,"('Steve Zeltzer', 'James Boris Perez', 'Miguel Bustos', 'Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez')"
199,Oakland_11082016_CityCouncilDistrict1.csv,2,False,1.0,"('DAN KALB', 'KEVIN M. CORBETT')"
200,SanFrancisco_11052004_BoardofSupervisorsDistrict1.csv,7,False,0.5782877604166666,"('David Heller', 'Rose Tsui', 'Lillian Sing', 'Jake McGoldrick', 'Matt Tuchow', 'Leanna Dawydiak', 'Jeffrey S. Freebairn')"
201,Eastpointe_11052019_CityCouncil.csv,4,False,0.6049766718506998,"('Mary Hall-Rayford', 'Sarah A. Lucido', 'Harvey Curley', 'Larry Edwards')"
202,Alaska_11082022_SenateDistrictK.csv,2,True,1.0,"('Wielechowski, Bill', 'Cunningham, John W.')"
203,SanFrancisco_11072006_BoardofSupervisorsDistrict2.csv,2,False,1.0,"('Vilma Guinto Peoro', 'Michela Alioto-pier')"
204,SanLeandro_11082016_CountyCouncilDistrict6.csv,1,False,1.0,"('PETE BALLEW',)"
205,Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,3,False,0.9382514327521034,"('AUSTIN DANNHAUS', 'SAM DAVIS', 'STACY THOMAS')"
206,Easthampton_11022021_Mayor.csv,0,True,1.0,()
207,Berkeley_11022010_CityCouncilDistrict1.csv,4,False,0.811828793774319,"('MERRILIE MITCHELL', 'LINDA MAIO', 'JASPER KINGETER', 'ANTHONY Di DONATO')"
208,Alaska_11082022_SenateDistrictO.csv,2,True,1.0,"('Shower, Michael K.', 'Massie, Doug A.')"
209,SanLeandro_11082016_CountyCouncilDistrict2.csv,2,False,1.0,"('ED HERNANDEZ', 'BRYAN AZEVEDO')"
210,Berkeley_11062018_CityAuditor.csv,2,False,1.0,"('JENNY WONG', 'VLADISLAV S. DAVIDZON')"
211,Minneapolis_11072017_PRBoardDistrict5.csv,3,False,0.9102066556709033,"('Bill Shroyer', 'Steffanie Musich', 'Andrea Fahrenkrug')"
212,Minneapolis_11062009_Ward1CityCouncil.csv,5,False,0.8144458281444583,"('Mark Fox', 'Thomas Alessi', 'Larry Ranallo', 'Kevin Reich', 'Susan Howitz Hanna')"
213,Oakland_11082016_CityCouncilDistrict5.csv,2,False,1.0,"('NOEL GALLO', 'VIOLA GONZALES')"
214,StLouisPark_11022021_CityCouncilWard4.csv,1,False,1.0,"('Tim Brausen',)"
215,Minneapolis_11062009_Ward9CityCouncil.csv,4,False,0.8711272247857613,"('Todd J. Eberhardy', 'Dave Bicking', 'Gary Schiff', 'Khalif Jama')"
216,Minneapolis_11072017_PRBoardDistrict4.csv,2,False,1.0,"('Jono Cowgill', 'Tom Nordyke')"
217,Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,3,False,0.8702866203195512,"('REBECCA KAPLAN', 'DERRECK B. JOHNSON', 'NANCY SIDEBOTHAM')"
218,SanFrancisco_11032015_BoardofSupervisorsDistrict3.csv,3,False,0.86218879963539,"('JULIE CHRISTENSEN', 'AARON PESKIN', 'WILMA PANG')"
219,Berkeley_11022010_CityAuditor.csv,1,False,1.0,"('ANN-MARIE HOGAN',)"
220,SanFrancisco_11082022_AssessorRecorder.csv,1,False,1.0,"('JOAQUÍN TORRES',)"
221,Minneapolis_11072017_Ward13CityCouncil.csv,2,False,1.0,"('Linea Palmisano', 'Bob Reuer')"
222,Alaska_11082022_SenateDistrictN.csv,3,True,0.8742649727767695,"('Wright, Stephen', 'Wilson, David S.', 'Clayton, Scott D.')"
223,Oakland_11062012_CityCouncilDistrict5.csv,4,False,0.7295452859580149,"('DAWN MCMAHAN', 'NOEL GALLO', 'MARIO JUAREZ', ""ARACELY ''SHELLY'' GARZA"")"
224,Oakland_11042014_CityCouncilDistrict4.csv,3,False,0.9293600439626317,"('JILL BROADHURST', 'ANNIE CAMPBELL WASHINGTON', 'PAUL LIM')"
225,Oakland_11082022_Schoolboarddistrict4.csv,3,False,0.8275450261442128,"('NICK RESNICK', 'MIKE HUTCHINSON', 'PECOLIA MANIGO')"
226,Oakland_11042014_CityCouncilDistrict6.csv,5,False,0.6657244387013407,"('JAMES MOORE', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'VICENTE CRUZ')"
227,Oakland_11082022_Schoolboarddistrict6.csv,3,False,0.9134165828253537,"('KYRA MUNGIA', 'VALARIE BACHELOR', 'JOEL VELASQUEZ')"
228,SanFrancisco_11082022_BoardofSupervisorsD10.csv,2,False,1.0,"('SHAMANN WALTON', 'BRIAN SAM ADAM')"
229,SanFrancisco_11032015_Mayor.csv,6,False,0.7283619280241102,"('REED MARTIN', 'KENT GRAHAM', 'ED LEE', 'AMY FARAH WEISS', 'FRANCISCO HERRERA', 'STUART SCHUFFMAN')"
230,Oakland_11062012_CityCouncilDistrict7.csv,3,False,0.8836184094515959,"('LARRY E. REID', 'SHERYL WALTON', 'BEVERLY WILLIAMS')"
231,Alaska_11082022_SenateDistrictL.csv,2,True,1.0,"('Merrick, Kelly R.', 'McCarty, Ken')"
232,SanLeandro_11062012_CountyCouncilDistrict2.csv,3,False,0.8909832067451745,"('DAN DILLMAN', 'MORGAN MACK-ROSE', 'URSULA REED')"
233,Minneapolis_11022021_CityCouncilWard8.csv,2,False,1.0,"('Andrea Jenkins', 'Robert ""Bob"" Sullentrop')"
234,Alaska_11082022_USSenator.csv,4,True,0.8338918124709516,"('Chesbro, Patricia R.', 'Murkowski, Lisa', 'Kelley, Buzz A.', 'Tshibaka, Kelly C.')"
235,Minneapolis_11062009_Ward6CityCouncil.csv,6,False,0.6451287228672388,"('M. Cali', 'Andy Exley', 'Michael Tupper', 'Robert Lilligren', 'Laura Jean', 'Bruce Lundeen')"
236,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,4,False,0.8790753334695426,"('JOHN AVALOS', 'AHSHA SAFAI', 'MARCELO COLUSSI', 'JASON CHUYUAN ZENG')"
237,Corvallis_11082022_Mayor.csv,3,False,0.8175307814724851,"('Charles Maughan', 'Andrew Struthers', 'Roen Hogg')"
238,Minneapolis_11072017_PRBoardDistrict6.csv,4,False,0.8477566328656758,"('Brad Bourn', 'Bob Fine', 'Jennifer Zielinski', 'Robert M Schlosser ""Bob""')"
239,Oakland_11082016_CityCouncilDistrict7.csv,3,False,0.858368386096967,"('LARRY E. REID', 'MARCIE HODGE', 'NEHANDA IMARA')"
240,Minneapolis_11052013_Ward13CityCouncil.csv,5,False,0.8223629084815194,"('MISSY DURANT', 'LINEA PALMISANO', 'MATT PERRY', 'BOB REUER', 'DAVID REGAN')"
241,SanFrancisco_11072006_BoardofSupervisorsDistrict4.csv,6,False,0.6247725618631732,"('Ron Dudum', 'Doug Chan', 'Ed Jew', 'Jaynry Mak', 'David Ferguson', 'Houston Zheng')"
242,Alaska_11082022_SenateDistrictM.csv,2,True,1.0,"('Cooper, Jim', 'Hughes, Shelley')"
243,SanFrancisco_11062018_AssessorRecorder.csv,2,False,1.0,"('CARMEN CHU', 'PAUL BELLAR')"
244,Minneapolis_11062009_Ward4CityCouncil.csv,4,False,0.7663354411321891,"('Grant Cermak', 'Marcus Harcus', 'Troy Parker', 'Barbara A. Johnson')"
245,SanFrancisco_11042008_BoardofSupervisorsDistrict5.csv,3,False,0.9250497887016078,"(""OWEN P. O''DONNELL"", 'ROSS MIRKARIMI', 'ROB ANDERSON')"
246,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT1.csv,7,False,0.49027763856870804,"('AMANDA INOCENCIO', 'DAVID E. LEE', 'CONNIE CHAN', 'MARJAN PHILHOUR', 'VERONICA SHINZATO', ""SHERMAN R. D'SILVA"", 'ANDREW N. MAJALYA')"
247,Alaska_11082022_HouseDistrict16.csv,2,True,1.0,"('Vazquez, Liz', 'Armstrong, Jennifer ""Jennie""')"
248,Berkeley_11042014_CityCouncilDistrict1.csv,3,False,0.9246889325474787,"('LINDA MAIO', 'ALEJANDRO SOTO-VIGIL', 'MERRILIE MITCHELL')"
249,TakomaPark_11082022_CityCouncilWard4.csv,1,False,1.0,"('Terry Seamens',)"
250,SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV.csv,1,False,1.0,"('PETE BALLEW',)"
251,Minneapolis_11022021_ParkBoardDistrict2.csv,3,False,0.8808003128258602,"('Mike Shelton', 'Becka Thompson', 'Eric Moran')"
252,Berkeley_11062018_CityCouncilDistrict8.csv,4,False,0.7828041584714808,"('ALFRED TWU', 'LORI DROSTE', 'MARY KAY LACEY', 'RUSS TILLEMAN')"
253,ElkRidge_11022021_Mayor.csv,3,False,0.8946564885496183,"('GEORGE D. POTTER', 'ROBERT HADDOCK', 'GORDON REYNOLDS')"
254,SanLeandro_11062018_CountyCouncilDistrict5.csv,2,False,1.0,"('CORINA N. LOPEZ', 'MAXINE OLIVER-BENSON')"
255,Minneapolis_11052013_Ward5CityCouncil.csv,4,False,0.7373653686826843,"('BRETT BUCKNER', 'IAN ALEXANDER', 'BLONG YANG', 'KALE R. SEVERSON')"
256,SanLeandro_11022010_CountyCouncilDistrict5.csv,2,False,1.0,"('CORINA N. LOPEZ', 'PAULINE RUSSO CUTTER')"
257,Minneapolis_11022021_ParkBoardDistrict3.csv,3,False,0.9236168885191348,"('Mohamoud Hassan', 'AK Hassan', 'Becky Alper')"
258,Oakland_11062012_CityCouncilAtLarge.csv,5,False,0.7038659448705932,"('THERESA ANDERSON', 'CAROL LEE TOLBERT', 'REBECCA KAPLAN', 'IGNACIO DE LA FUENTE', 'MICK STORM')"
259,TakomaPark_11082022_CityCouncilWard5.csv,3,False,0.8600823045267489,"('A. J. Campbell', 'Cara Honzak', 'Yared Tebabu')"
260,Alaska_11082022_HouseDistrict17.csv,2,True,1.0,"('Fields, William Z. ""Zack""', 'Drummond, Harriet A.')"
261,Oakland_11022010_CityCouncilDistrict4.csv,7,False,0.6301972114056024,"('JASON GILLEN', 'CLINTON KILLIAN', 'MELANIE SHELBY', 'JILL BROADHURST', 'LIBBY SCHAAF', 'DANIEL SWAFFORD', 'RALPH KANZ')"
262,SanFrancisco_11082022_DistrictAttorney.csv,4,False,0.7163673748698672,"('BROOKE JENKINS', 'JOHN HAMASAKI', 'JOE ALIOTO VERONESE', 'MAURICE CHENIER')"
263,SanFrancisco_11042008_BoardofSupervisorsDistrict4.csv,3,False,0.8387137572327442,"('DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU')"
264,SanFrancisco_11062018_BoardofSupervisorsDistrict6.csv,3,False,0.8195074642374701,"('MATT HANEY', 'CHRISTINE JOHNSON', 'SONJA TRAUSS')"
265,Oakland_11082022_CityCouncilmemberDistrict6.csv,4,False,0.6849485268015619,"('NANCY SIDEBOTHAM', 'KENNY SESSION', 'KEVIN JENKINS', 'YAKPASUA MICHAEL GBAGBA ZAZABOI')"
266,SanFrancisco_11082022_BoardofSupervisorsD4.csv,2,False,1.0,"('JOEL ENGARDIO', 'GORDON MAR')"
267,SanFrancisco_11082022_BoardofSupervisorsD6.csv,4,False,0.7505626406601651,"('CHERELLE JACKSON', 'HONEY MAHOGANY', 'MATT DORSEY', 'MS BILLIE COOPER')"
268,Minneapolis_11062009_Ward3CityCouncil.csv,4,False,0.9046985815602837,"('Jeffery Cobia', 'Diane Hofstede', 'Allen Kathir', 'Raymond Wilson Rolfe')"
269,Oakland_11082022_CityCouncilmemberDistrict4.csv,2,False,1.0,"('NENNA JOINER', 'JANANI RAMACHANDRAN')"
270,Berkeley_11082016_CityCouncilDistrict2.csv,3,False,0.8505294262496922,"('DARRYL MOORE', 'CHERYL DAVILA', 'NANCI IRA ARMSTRONG-TEMPLE')"
271,Alaska_11082022_HouseDistrict15.csv,3,True,0.9414893617021277,"('Wells, Denny', 'Eibeck, David', 'McKay, Thomas W. ""Tom""')"
272,Oakland_11022010_CityCouncilDistrict6.csv,3,False,0.8431512215969799,"('JOSE DORADO', 'DESLEY BROOKS', 'NANCY SIDEBOTHAM')"
273,Alaska_11082022_HouseDistrict29.csv,2,True,1.0,"('Rauscher, George', 'Haase, Elijah D.')"
274,Minneapolis_11022021_ParkBoardDistrict1.csv,1,False,1.0,"('Billy Menz',)"
275,Berkeley_11062012_CityCouncilDistrict3.csv,2,False,1.0,"('DMITRI BELSER', 'MAX ANDERSON')"
276,PierceCounty_11042008_CountyCouncilDistrict2.csv,3,True,0.8858909757214842,"('Joyce McDonald', 'Al Rose', 'Carolyn Merrival')"
277,Berkeley_11062012_Mayor.csv,7,False,0.678227896540328,"(""KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI"", 'ZACHARY RUNNINGWOLF', 'KRISS WORTHINGTON', 'TOM BATES', 'JACQUELYN MCCORMICK', 'BERNT RAINER WAHL', 'MARK SCHWARTZ')"
278,SanFrancisco_11042014_BoardofSupervisorsDistrict10.csv,5,False,0.724925035187565,"('SHAWN M. RICHARD', 'MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY', 'ED DONALDSON')"
279,Berkeley_11062012_CityCouncilDistrict2.csv,3,False,0.9065516232816613,"('DARRYL MOORE', 'DENISHA DELANE', 'ADOLFO CABRAL')"
280,Minneapolis_11072017_Ward11CityCouncil.csv,3,False,0.823688874986967,"('John Quincy', 'Jeremy Schroeder', 'Erica Mauter')"
281,TakomaPark_11082022_CityCouncilWard6.csv,7,False,0.6574500768049155,"('Ambroise Agosse]Raju Charles', 'Mike Moore]Jason Small', 'Raju Charles', 'Mike Moore', 'Jason Small', 'Ambroise Agosse', 'Raju Charles]Mike Moore')"
282,Alaska_11082022_HouseDistrict28.csv,4,True,0.7329857686346344,"('Wright, Jessica', 'Allen, Rachel M.', 'Sumner, Jesse M.', 'Menard, Steve')"
283,Alaska_11082022_HouseDistrict14.csv,2,True,1.0,"('Galvin, Alyse S.', 'Danger, Nicholas')"
284,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT3.csv,4,False,0.69511675991243,"('AARON PESKIN', 'DANNY SAUTER', 'SPENCER SIMONSEN', 'STEPHEN (LULU) SCHWARTZ')"
285,SanFrancisco_11042008_BoardofSupervisorsDistrict7.csv,3,False,0.9115850332715174,"('SEAN R. ELSBERND', 'JULIAN P. LAGOS', 'BILLY BOB WHITMER')"
286,Oakland_11042014_CityAuditor.csv,2,False,1.0,"('BRENDA ROBERTS', 'LEN RAPHAEL')"
287,Berkeley_11082016_CityCouncilDistrict3.csv,4,False,0.8130513595166163,"('DEBORAH MATTHEWS', 'BEN BARTLETT', 'MARK A. COPLAN', 'AL G. MURRAY')"
288,Minneapolis_11072017_Ward10CityCouncil.csv,4,False,0.8361567635903919,"('Saralyn Romanishan', 'Lisa Bender', 'David Schorn', 'Bruce Lundeen')"
289,Minneapolis_11022021_ParkBoardDistrict4.csv,2,False,1.0,"('Elizabeth Shaffer', 'Jono Cowgill')"
290,Berkeley_11042014_CityCouncilDistrict7.csv,2,False,1.0,"('SEAN BARRY', 'KRISS WORTHINGTON')"
291,Alaska_11082022_HouseDistrict38.csv,1,True,1.0,"('McCormick, Conrad J. ""C.J.""',)"
292,TakomaPark_11082022_CityCouncilWard2.csv,1,False,1.0,"('Cindy Dyballa',)"
293,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT7.csv,7,False,0.4138629821531376,"('EMILY MURASE', 'VILASKA NGUYEN', 'MYRNA MELGAR', 'JOEL ENGARDIO', 'BEN MATRANGA', 'STEPHEN W. MARTIN-PINTO', 'KEN PIPER')"
294,Alaska_11082022_HouseDistrict10.csv,3,True,0.9123322147651006,"('Johnson, Craig W.', 'Insalaco, Mikel E.', 'Storm, Caroline')"
295,Berkeley_11062012_CityCouncilDistrict6.csv,2,False,1.0,"('SUSAN WENGRAF', 'PHOEBE SORGEN')"
296,SanLeandro_11062018_CountyCouncilDistrict3.csv,2,False,1.0,"('VICTOR AGUILAR, JR.', 'LEE THOMAS')"
297,Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,6,False,0.552649930264993,"('ALEXUS TAYLOR', 'MERON SEMEDAR', 'SENECA SCOTT', 'CARROLL FIFE', 'LYNETTE GIBSON MCELHANEY', 'FAYE TAYLOR')"
298,SanLeandro_11022010_CountyCouncilDistrict3.csv,1,False,1.0,"('DIANA M. SOUZA',)"
299,Minneapolis_11062009_Ward2CityCouncil.csv,2,False,1.0,"('Allen A. Aigbogun', 'Cam Gordon')"
300,SanFrancisco_11082016_BoardofSupervisorsDistrict9.csv,4,False,0.8252632783882784,"('JOSHUA ARCE', 'HILLARY RONEN', 'MELISSA SAN MIGUEL', 'ISWARI ESPAÑA')"
301,Oakland_11022010_CityCouncilDistrict2.csv,2,False,1.0,"('JENNIFER S. PAE', 'PATRICIA KERNIGHAN')"
302,Alaska_11082022_HouseDistrict11.csv,3,True,0.9334473073635364,"('Bieling, Ross P.', 'Coulombe, Julie', 'Featherly, Walter T.')"
303,SanFrancisco_11032015_Sheriff.csv,3,False,0.9531585478755885,"('JOHN ROBINSON', 'VICKI HENNESSY', 'ROSS MIRKARIMI')"
304,Alaska_11082022_HouseDistrict39.csv,2,True,1.0,"('Ivanoff, Tyler L.', 'Foster, Neal W.')"
305,TakomaPark_11082022_CityCouncilWard3.csv,5,False,0.782069970845481,"('Alex Hadden', 'Randy Gibson', 'Mimi Diez', 'Mimi Diez]Alex Hadden', 'Mimi Diez]Randy Gibson')"
306,Minneapolis_11022021_ParkBoardDistrict5.csv,3,False,0.9403768106378064,"('Charles Rodgers', 'Steffanie Musich', 'Justin Cermak')"
307,Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,5,False,0.42451992711302156,"('ROBERT ""BOB"" JACKSON', 'TREVA REID', 'MARCIE HODGE', 'AARON CLAY', 'MARCHON TATMON')"
308,Berkeley_11082016_CityCouncilDistrict6.csv,3,False,0.8559631945263655,"('FRED DODSWORTH', 'SUSAN WENGRAF', 'ISABELLE GASTON')"
309,SanFrancisco_11082011_Sheriff.csv,4,False,0.7736930962629474,"('DAVID WONG', 'PAUL MIYAMOTO', 'CHRIS CUNNIE', 'ROSS MIRKARIMI')"
310,SanFrancisco_06052018_BoardofSupervisorsDistrict8.csv,3,False,0.9498142294681972,"('JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"")"
311,SanFrancisco_11082022_BoardofSupervisorsD2.csv,1,False,1.0,"('CATHERINE STEFANI',)"
312,SanFrancisco_11022010_BoardofSupervisorsDistrict8.csv,4,False,0.7943450064850843,"('RAFAEL MANDELMAN', 'REBECCA PROZAN', 'SCOTT WIENER', 'BILL HEMENGER')"
313,SanLeandro_11022010_Mayor.csv,6,False,0.6533009832716128,"('SARA M. MESTAS', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', 'JOHN R. PALAU', 'LOU FILIPOVICH')"
314,SanFrancisco_11062018_BoardofSupervisorsDistrict2.csv,4,False,0.7492795389048992,"('JOHN DENNIS', 'SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ')"
315,TakomaPark_11082022_CityCouncilWard1.csv,3,False,0.8870139398385913,"('Elizabeth Wallace', 'Shana Fulcher', 'Mark Sherman')"
316,Alaska_11082022_HouseDistrict13.csv,2,True,1.0,"('Josephson, Andy', 'Henslee, Katherine J. ""Kathy""')"
317,Berkeley_11062012_CityCouncilDistrict5.csv,2,False,1.0,"('LAURIE CAPITELLI', 'SOPHIE HAHN')"
318,SanLeandro_11022010_CountyCouncilDistrict1.csv,3,False,0.9982973651726046,"('MICHAEL J. GREGORY', 'DAVID L. ANDERSON, SR.', 'CAROL LIBBRECHT')"
319,SanLeandro_11062018_CountyCouncilDistrict1.csv,3,False,0.900561838219405,"('KENNETH PON', 'DEBORAH COX', 'EVA ARCE')"
320,Minneapolis_11062009_Ward5CityCouncil.csv,5,False,0.7485220554797636,"('Lennie Chism', 'Kenya McKnight', 'Natalie Johnson Lee', 'Don Samuels', 'Roger Smithrud')"
321,Alaska_11082022_HouseDistrict12.csv,2,True,1.0,"('McDonald, Jay', 'Schrage, Calvin R.')"
322,SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT5.csv,4,False,0.6161022061358152,"(""NOMVULA O'MEARA"", 'DANIEL LANDRY', 'VALLIE BROWN', 'DEAN PRESTON')"
323,Minneapolis_11022021_ParkBoardDistrict6.csv,4,False,0.7996456227851424,"('Bob Fine', 'Barb Schlaefer', 'Cathy Abene', 'Risa Hustad')"
324,Minnetonka_11022021_Mayor.csv,2,False,1.0,"('Brad Wiersum', 'John Kuhl')"
325,Berkeley_11082016_CityCouncilDistrict5.csv,2,False,1.0,"('SOPHIE HAHN', 'STEPHEN MURPHY')"
326,Vineyard_11022021_Mayor.csv,3,False,0.949317738791423,"('MARC BRIMHALL', 'JULIE FULLMER', 'MARIA GUADALUPE CANE')"
327,SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,2,False,1.0,"('BRYAN AZEVEDO', 'ED HERNANDEZ')"
